# Time	Intantaneous Throughput
15535	0
15536	536
15537	0
15538	0
15539	536
15540	0
15541	536
15542	0
15543	0
15544	536
15545	0
15546	536
15547	0
15548	536
15549	0
15550	0
15551	536
15552	0
15553	536
15554	0
15555	536
15556	0
15557	0
15558	536
15559	0
15560	536
15561	0
15562	536
15563	0
15564	0
15565	536
15566	0
15567	536
15568	0
15569	536
15570	0
15571	0
15572	536
15573	0
15574	536
15575	0
15576	0
15577	536
15578	0
15579	536
15580	0
15581	536
15582	0
15583	0
15584	536
15585	0
15586	536
15587	0
15588	536
15589	0
15590	0
15591	536
15592	0
15593	536
15594	0
15595	536
15596	0
15597	0
15598	536
15599	0
15600	536
15601	0
15602	0
15603	536
15604	0
15605	536
15606	0
15607	536
15608	0
15609	0
15610	536
15611	0
15612	536
15613	0
15614	536
15615	0
15616	0
15617	536
15618	0
15619	536
15620	0
15621	536
15622	0
15623	0
15624	536
15625	0
15626	536
15627	0
15628	536
15629	0
15630	0
15631	536
15632	0
15633	536
15634	0
15635	0
15636	536
15637	0
15638	536
15639	0
15640	536
15641	0
15642	0
15643	536
15644	0
15645	536
15646	0
15647	536
15648	0
15649	0
15650	536
15651	0
15652	536
15653	0
15654	536
15655	0
15656	0
15657	536
15658	0
15659	536
15660	0
15661	0
15662	536
15663	0
15664	536
15665	0
15666	536
15667	0
15668	0
15669	536
15670	0
15671	536
15672	0
15673	536
15674	0
15675	0
15676	536
15677	0
15678	536
15679	0
15680	536
15681	0
15682	0
15683	536
15684	0
15685	536
15686	0
15687	536
15688	0
15689	0
15690	536
15691	0
15692	536
15693	0
15694	0
15695	536
15696	0
15697	536
15698	0
15699	536
15700	0
15701	0
15702	536
15703	0
15704	536
15705	0
15706	536
15707	0
15708	0
15709	536
15710	0
15711	536
15712	0
15713	536
15714	0
15715	0
15716	536
15717	0
15718	536
15719	0
15720	0
15721	536
15722	0
15723	536
15724	0
15725	536
15726	0
15727	0
15728	536
15729	0
15730	536
15731	0
15732	536
15733	0
15734	0
15735	536
15736	0
15737	536
15738	0
15739	536
15740	0
15741	0
15742	536
15743	0
15744	536
15745	0
15746	536
15747	0
15748	0
15749	536
15750	0
15751	536
15752	0
15753	0
15754	536
15755	0
15756	536
15757	0
15758	536
15759	0
15760	0
15761	536
15762	0
15763	536
15764	0
15765	536
15766	0
15767	0
15768	536
15769	0
15770	536
15771	0
15772	536
15773	0
15774	0
15775	536
15776	0
15777	536
15778	0
15779	0
15780	536
15781	0
15782	536
15783	0
15784	536
15785	0
15786	0
15787	536
15788	0
15789	536
15790	0
15791	536
15792	0
15793	0
15794	536
15795	0
15796	536
15797	0
15798	536
15799	0
15800	0
15801	536
15802	0
15803	536
15804	0
15805	536
15806	0
15807	0
15808	536
15809	0
15810	536
15811	0
15812	0
15813	536
15814	0
15815	536
15816	0
15817	536
15818	0
15819	0
15820	536
15821	0
15822	536
15823	0
15824	536
15825	0
15826	0
15827	536
15828	0
15829	536
15830	0
15831	536
15832	0
15833	0
15834	536
15835	0
15836	536
15837	0
15838	0
15839	536
15840	0
15841	536
15842	0
15843	536
15844	0
15845	0
15846	536
15847	0
15848	536
15849	0
15850	536
15851	0
15852	0
15853	536
15854	0
15855	536
15856	0
15857	536
15858	0
15859	0
15860	536
15861	0
15862	536
15863	0
15864	536
15865	0
15866	0
15867	536
15868	0
15869	536
15870	0
15871	0
15872	536
15873	0
15874	536
15875	0
15876	536
15877	0
15878	0
15879	536
15880	0
15881	536
15882	0
15883	536
15884	0
15885	0
15886	536
15887	0
15888	536
15889	0
15890	536
15891	0
15892	0
15893	536
15894	0
15895	536
15896	0
15897	0
15898	536
15899	0
15900	536
15901	0
15902	536
15903	0
15904	0
15905	536
15906	0
15907	536
15908	0
15909	536
15910	0
15911	0
15912	536
15913	0
15914	536
15915	0
15916	536
15917	0
15918	0
15919	536
15920	0
15921	536
15922	0
15923	536
15924	0
15925	0
15926	536
15927	0
15928	536
15929	0
15930	0
15931	536
15932	0
15933	536
15934	0
15935	536
15936	0
15937	0
15938	536
15939	0
15940	536
15941	0
15942	536
15943	0
15944	0
15945	536
15946	0
15947	536
15948	0
15949	536
15950	0
15951	0
15952	536
15953	0
15954	536
15955	0
15956	0
15957	536
15958	0
15959	536
15960	0
15961	536
15962	0
15963	0
15964	536
15965	0
15966	536
15967	0
15968	536
15969	0
15970	0
15971	536
15972	0
15973	536
15974	0
15975	536
15976	0
15977	0
15978	536
15979	0
15980	536
15981	0
15982	536
15983	0
15984	0
15985	536
15986	0
15987	536
15988	0
15989	0
15990	536
15991	0
15992	536
15993	0
15994	536
15995	0
15996	0
15997	536
15998	0
15999	536
16000	0
16001	536
16002	0
16003	0
16004	536
16005	0
16006	536
16007	0
16008	536
16009	0
16010	0
16011	536
16012	0
16013	536
16014	0
16015	0
16016	536
16017	0
16018	536
16019	0
16020	536
16021	0
16022	0
16023	536
16024	0
16025	536
16026	0
16027	536
16028	0
16029	0
16030	536
16031	0
16032	536
16033	0
16034	536
16035	0
16036	0
16037	536
16038	0
16039	536
16040	0
16041	536
16042	0
16043	0
16044	536
16045	0
16046	536
16047	0
16048	0
16049	536
16050	0
16051	536
16052	0
16053	536
16054	0
16055	0
16056	536
16057	0
16058	536
16059	0
16060	536
16061	0
16062	0
16063	536
16064	0
16065	536
16066	0
16067	536
16068	0
16069	0
16070	536
16071	0
16072	536
16073	0
16074	0
16075	536
16076	0
16077	536
16078	0
16079	536
16080	0
16081	0
16082	536
16083	0
16084	536
16085	0
16086	536
16087	0
16088	0
16089	536
16090	0
16091	536
16092	0
16093	536
16094	0
16095	0
16096	536
16097	0
16098	536
16099	0
16100	536
16101	0
16102	0
16103	536
16104	0
16105	536
16106	0
16107	0
16108	536
16109	0
16110	536
16111	0
16112	536
16113	0
16114	0
16115	536
16116	0
16117	536
16118	0
16119	536
16120	0
16121	0
16122	536
16123	0
16124	536
16125	0
16126	536
16127	0
16128	0
16129	536
16130	0
16131	536
16132	0
16133	0
16134	536
16135	0
16136	536
16137	0
16138	536
16139	0
16140	0
16141	536
16142	0
16143	536
16144	0
16145	536
16146	0
16147	0
16148	536
16149	0
16150	536
16151	0
16152	536
16153	0
16154	0
16155	536
16156	0
16157	536
16158	0
16159	536
16160	0
16161	0
16162	536
16163	0
16164	536
16165	0
16166	0
16167	536
16168	0
16169	536
16170	0
16171	536
16172	0
16173	0
16174	536
16175	0
16176	536
16177	0
16178	536
16179	0
16180	0
16181	536
16182	0
16183	536
16184	0
16185	536
16186	0
16187	0
16188	536
16189	0
16190	536
16191	0
16192	0
16193	536
16194	0
16195	536
16196	0
16197	536
16198	0
16199	0
16200	536
16201	0
16202	536
16203	0
16204	536
16205	0
16206	0
16207	536
16208	0
16209	536
16210	0
16211	536
16212	0
16213	0
16214	536
16215	0
16216	536
16217	0
16218	536
16219	0
16220	0
16221	536
16222	0
16223	536
16224	0
16225	0
16226	536
16227	0
16228	536
16229	0
16230	536
16231	0
16232	0
16233	536
16234	0
16235	536
16236	0
16237	536
16238	0
16239	0
16240	536
16241	0
16242	536
16243	0
16244	536
16245	0
16246	0
16247	536
16248	0
16249	536
16250	0
16251	0
16252	536
16253	0
16254	536
16255	0
16256	536
16257	0
16258	0
16259	536
16260	0
16261	536
16262	0
16263	536
16264	0
16265	0
16266	536
16267	0
16268	536
16269	0
16270	536
16271	0
16272	0
16273	536
16274	0
16275	536
16276	0
16277	536
16278	0
16279	0
16280	536
16281	0
16282	536
16283	0
16284	0
16285	536
16286	0
16287	536
16288	0
16289	536
16290	0
16291	0
16292	536
16293	0
16294	536
16295	0
16296	536
16297	0
16298	0
16299	536
16300	0
16301	536
16302	0
16303	536
16304	0
16305	0
16306	536
16307	0
16308	536
16309	0
16310	0
16311	536
16312	0
16313	536
16314	0
16315	536
16316	0
16317	0
16318	536
16319	0
16320	536
16321	0
16322	536
16323	0
16324	0
16325	536
16326	0
16327	536
16328	0
16329	536
16330	0
16331	0
16332	536
16333	0
16334	536
16335	0
16336	536
16337	0
16338	0
16339	536
16340	0
16341	536
16342	0
16343	0
16344	536
16345	0
16346	536
16347	0
16348	536
16349	0
16350	0
16351	536
16352	0
16353	536
16354	0
16355	536
16356	0
16357	0
16358	536
16359	0
16360	536
16361	0
16362	536
16363	0
16364	0
16365	536
16366	0
16367	536
16368	0
16369	0
16370	536
16371	0
16372	536
16373	0
16374	536
16375	0
16376	0
16377	536
16378	0
16379	536
16380	0
16381	536
16382	0
16383	0
16384	536
16385	0
16386	536
16387	0
16388	536
16389	0
16390	0
16391	536
16392	0
16393	536
16394	0
16395	536
16396	0
16397	0
16398	536
16399	0
16400	536
16401	0
16402	0
16403	536
16404	0
16405	536
16406	0
16407	536
16408	0
16409	0
16410	536
16411	0
16412	536
16413	0
16414	536
16415	0
16416	0
16417	536
16418	0
16419	536
16420	0
16421	536
16422	0
16423	0
16424	536
16425	0
16426	536
16427	0
16428	0
16429	536
16430	0
16431	536
16432	0
16433	536
16434	0
16435	0
16436	536
16437	0
16438	536
16439	0
16440	536
16441	0
16442	0
16443	536
16444	0
16445	536
16446	0
16447	536
16448	0
16449	0
16450	536
16451	0
16452	536
16453	0
16454	536
16455	0
16456	0
16457	536
16458	0
16459	536
16460	0
16461	0
16462	536
16463	0
16464	536
16465	0
16466	536
16467	0
16468	0
16469	536
16470	0
16471	536
16472	0
16473	536
16474	0
16475	0
16476	536
16477	0
16478	536
16479	0
16480	536
16481	0
16482	0
16483	536
16484	0
16485	536
16486	0
16487	0
16488	536
16489	0
16490	536
16491	0
16492	536
16493	0
16494	0
16495	536
16496	0
16497	536
16498	0
16499	536
16500	0
16501	0
16502	536
16503	0
16504	536
16505	0
16506	536
16507	0
16508	0
16509	536
16510	0
16511	536
16512	0
16513	536
16514	0
16515	0
16516	536
16517	0
16518	536
16519	0
16520	0
16521	536
16522	0
16523	536
16524	0
16525	536
16526	0
16527	0
16528	536
16529	0
16530	536
16531	0
16532	536
16533	0
16534	0
16535	536
16536	0
16537	536
16538	0
16539	536
16540	0
16541	0
16542	536
16543	0
16544	536
16545	0
16546	0
16547	536
16548	0
16549	536
16550	0
16551	536
16552	0
16553	0
16554	536
16555	0
16556	536
16557	0
16558	536
16559	0
16560	0
16561	536
16562	0
16563	536
16564	0
16565	536
16566	0
16567	0
16568	536
16569	0
16570	536
16571	0
16572	536
16573	0
16574	0
16575	536
16576	0
16577	536
16578	0
16579	0
16580	536
16581	0
16582	536
16583	0
16584	536
16585	0
16586	0
16587	536
16588	0
16589	536
16590	0
16591	536
16592	0
16593	0
16594	536
16595	0
16596	536
16597	0
16598	536
16599	0
16600	0
16601	536
16602	0
16603	536
16604	0
16605	0
16606	536
16607	0
16608	536
16609	0
16610	536
16611	0
16612	0
16613	536
16614	0
16615	536
16616	0
16617	536
16618	0
16619	0
16620	536
16621	0
16622	536
16623	0
16624	536
16625	0
16626	0
16627	536
16628	0
16629	536
16630	0
16631	536
16632	0
16633	0
16634	536
16635	0
16636	536
16637	0
16638	0
16639	536
16640	0
16641	536
16642	0
16643	536
16644	0
16645	0
16646	536
16647	0
16648	536
16649	0
16650	536
16651	0
16652	0
16653	536
16654	0
16655	536
16656	0
16657	536
16658	0
16659	0
16660	536
16661	0
16662	536
16663	0
16664	0
16665	536
16666	0
16667	536
16668	0
16669	536
16670	0
16671	0
16672	536
16673	0
16674	536
16675	0
16676	536
16677	0
16678	0
16679	536
16680	0
16681	536
16682	0
16683	536
16684	0
16685	0
16686	536
16687	0
16688	536
16689	0
16690	536
16691	0
16692	0
16693	536
16694	0
16695	536
16696	0
16697	0
16698	536
16699	0
16700	536
16701	0
16702	536
16703	0
16704	0
16705	536
16706	0
16707	536
16708	0
16709	536
16710	0
16711	0
16712	536
16713	0
16714	536
16715	0
16716	536
16717	0
16718	0
16719	536
16720	0
16721	536
16722	0
16723	0
16724	536
16725	0
16726	536
16727	0
16728	536
16729	0
16730	0
16731	536
16732	0
16733	536
16734	0
16735	536
16736	0
16737	0
16738	536
16739	0
16740	536
16741	0
16742	536
16743	0
16744	0
16745	536
16746	0
16747	536
16748	0
16749	536
16750	0
16751	0
16752	536
16753	0
16754	536
16755	0
16756	0
16757	536
16758	0
16759	536
16760	0
16761	536
16762	0
16763	0
16764	536
16765	0
16766	536
16767	0
16768	536
16769	0
16770	0
16771	536
16772	0
16773	536
16774	0
16775	536
16776	0
16777	0
16778	536
16779	0
16780	536
16781	0
16782	0
16783	536
16784	0
16785	536
16786	0
16787	536
16788	0
16789	0
16790	536
16791	0
16792	536
16793	0
16794	536
16795	0
16796	0
16797	536
16798	0
16799	536
16800	0
16801	536
16802	0
16803	0
16804	536
16805	0
16806	536
16807	0
16808	536
16809	0
16810	0
16811	536
16812	0
16813	536
16814	0
16815	0
16816	536
16817	0
16818	536
16819	0
16820	536
16821	0
16822	0
16823	536
16824	0
16825	536
16826	0
16827	536
16828	0
16829	0
16830	536
16831	0
16832	536
16833	0
16834	536
16835	0
16836	0
16837	536
16838	0
16839	536
16840	0
16841	0
16842	536
16843	0
16844	536
16845	0
16846	536
16847	0
16848	0
16849	536
16850	0
16851	536
16852	0
16853	536
16854	0
16855	0
16856	536
16857	0
16858	536
16859	0
16860	536
16861	0
16862	0
16863	536
16864	0
16865	536
16866	0
16867	536
16868	0
16869	0
16870	536
16871	0
16872	536
16873	0
16874	0
16875	536
16876	0
16877	536
16878	0
16879	536
16880	0
16881	0
16882	536
16883	0
16884	536
16885	0
16886	536
16887	0
16888	0
16889	536
16890	0
16891	536
16892	0
16893	536
16894	0
16895	0
16896	536
16897	0
16898	536
16899	0
16900	0
16901	536
16902	0
16903	536
16904	0
16905	536
16906	0
16907	0
16908	536
16909	0
16910	536
16911	0
16912	536
16913	0
16914	0
16915	536
16916	0
16917	536
16918	0
16919	536
16920	0
16921	0
16922	536
16923	0
16924	536
16925	0
16926	536
16927	0
16928	0
16929	536
16930	0
16931	536
16932	0
16933	0
16934	536
16935	0
16936	536
16937	0
16938	536
16939	0
16940	0
16941	536
16942	0
16943	536
16944	0
16945	536
16946	0
16947	0
16948	536
16949	0
16950	536
16951	0
16952	536
16953	0
16954	0
16955	536
16956	0
16957	536
16958	0
16959	0
16960	536
16961	0
16962	536
16963	0
16964	536
16965	0
16966	0
16967	536
16968	0
16969	536
16970	0
16971	536
16972	0
16973	0
16974	536
16975	0
16976	536
16977	0
16978	536
16979	0
16980	0
16981	536
16982	0
16983	536
16984	0
16985	536
16986	0
16987	0
16988	536
16989	0
16990	536
16991	0
16992	0
16993	536
16994	0
16995	536
16996	0
16997	536
16998	0
16999	0
17000	536
17001	0
17002	536
17003	0
17004	536
17005	0
17006	0
17007	536
17008	0
17009	536
17010	0
17011	536
17012	0
17013	0
17014	536
17015	0
17016	536
17017	0
17018	0
17019	536
17020	0
17021	536
17022	0
17023	536
17024	0
17025	0
17026	536
17027	0
17028	536
17029	0
17030	536
17031	0
17032	0
17033	536
17034	0
17035	536
17036	0
17037	536
17038	0
17039	0
17040	536
17041	0
17042	536
17043	0
17044	536
17045	0
17046	0
17047	536
17048	0
17049	536
17050	0
17051	0
17052	536
17053	0
17054	536
17055	0
17056	536
17057	0
17058	0
17059	536
17060	0
17061	536
17062	0
17063	536
17064	0
17065	0
17066	536
17067	0
17068	536
17069	0
17070	536
17071	0
17072	0
17073	536
17074	0
17075	536
17076	0
17077	0
17078	536
17079	0
17080	536
17081	0
17082	536
17083	0
17084	0
17085	536
17086	0
17087	536
17088	0
17089	536
17090	0
17091	0
17092	536
17093	0
17094	536
17095	0
17096	536
17097	0
17098	0
17099	536
17100	0
17101	536
17102	0
17103	536
17104	0
17105	0
17106	536
17107	0
17108	536
17109	0
17110	0
17111	536
17112	0
17113	536
17114	0
17115	536
17116	0
17117	0
17118	536
17119	0
17120	536
17121	0
17122	536
17123	0
17124	0
17125	536
17126	0
17127	536
17128	0
17129	536
17130	0
17131	0
17132	536
17133	0
17134	536
17135	0
17136	0
17137	536
17138	0
17139	536
17140	0
17141	536
17142	0
17143	0
17144	536
17145	0
17146	536
17147	0
17148	536
17149	0
17150	0
17151	536
17152	0
17153	536
17154	0
17155	536
17156	0
17157	0
17158	536
17159	0
17160	536
17161	0
17162	536
17163	0
17164	0
17165	536
17166	0
17167	536
17168	0
17169	0
17170	536
17171	0
17172	536
17173	0
17174	536
17175	0
17176	0
17177	536
17178	0
17179	536
17180	0
17181	536
17182	0
17183	0
17184	536
17185	0
17186	536
17187	0
17188	536
17189	0
17190	0
17191	536
17192	0
17193	536
17194	0
17195	0
17196	536
17197	0
17198	536
17199	0
17200	536
17201	0
17202	0
17203	536
17204	0
17205	536
17206	0
17207	536
17208	0
17209	0
17210	536
17211	0
17212	536
17213	0
17214	536
17215	0
17216	0
17217	536
17218	0
17219	536
17220	0
17221	536
17222	0
17223	0
17224	536
17225	0
17226	536
17227	0
17228	0
17229	536
17230	0
17231	536
17232	0
17233	536
17234	0
17235	0
17236	536
17237	0
17238	536
17239	0
17240	536
17241	0
17242	0
17243	536
17244	0
17245	536
17246	0
17247	536
17248	0
17249	0
17250	536
17251	0
17252	536
17253	0
17254	0
17255	536
17256	0
17257	536
17258	0
17259	536
17260	0
17261	0
17262	536
17263	0
17264	536
17265	0
17266	536
17267	0
17268	0
17269	536
17270	0
17271	536
17272	0
17273	536
17274	0
17275	0
17276	536
17277	0
17278	536
17279	0
17280	536
17281	0
17282	0
17283	536
17284	0
17285	536
17286	0
17287	0
17288	536
17289	0
17290	536
17291	0
17292	536
17293	0
17294	0
17295	536
17296	0
17297	536
17298	0
17299	536
17300	0
17301	0
17302	536
17303	0
17304	536
17305	0
17306	536
17307	0
17308	0
17309	536
17310	0
17311	536
17312	0
17313	0
17314	536
17315	0
17316	536
17317	0
17318	536
17319	0
17320	0
17321	536
17322	0
17323	536
17324	0
17325	536
17326	0
17327	0
17328	536
17329	0
17330	536
17331	0
17332	536
17333	0
17334	0
17335	536
17336	0
17337	536
17338	0
17339	536
17340	0
17341	0
17342	536
17343	0
17344	536
17345	0
17346	0
17347	536
17348	0
17349	536
17350	0
17351	536
17352	0
17353	0
17354	536
17355	0
17356	536
17357	0
17358	536
17359	0
17360	0
17361	536
17362	0
17363	536
17364	0
17365	536
17366	0
17367	0
17368	536
17369	0
17370	536
17371	0
17372	0
17373	536
17374	0
17375	536
17376	0
17377	536
17378	0
17379	0
17380	536
17381	0
17382	536
17383	0
17384	536
17385	0
17386	0
17387	536
17388	0
17389	536
17390	0
17391	536
17392	0
17393	0
17394	536
17395	0
17396	536
17397	0
17398	536
17399	0
17400	0
17401	536
17402	0
17403	536
17404	0
17405	0
17406	536
17407	0
17408	536
17409	0
17410	536
17411	0
17412	0
17413	536
17414	0
17415	536
17416	0
17417	536
17418	0
17419	0
17420	536
17421	0
17422	536
17423	0
17424	536
17425	0
17426	0
17427	536
17428	0
17429	536
17430	0
17431	0
17432	536
17433	0
17434	536
17435	0
17436	536
17437	0
17438	0
17439	536
17440	0
17441	536
17442	0
17443	536
17444	0
17445	0
17446	536
17447	0
17448	536
17449	0
17450	536
17451	0
17452	0
17453	536
17454	0
17455	536
17456	0
17457	536
17458	0
17459	0
17460	536
17461	0
17462	536
17463	0
17464	0
17465	536
17466	0
17467	536
17468	0
17469	536
17470	0
17471	0
17472	536
17473	0
17474	536
17475	0
17476	536
17477	0
17478	0
17479	536
17480	0
17481	536
17482	0
17483	536
17484	0
17485	0
17486	536
17487	0
17488	536
17489	0
17490	0
17491	536
17492	0
17493	536
17494	0
17495	536
17496	0
17497	0
17498	536
17499	0
17500	536
17501	0
17502	536
17503	0
17504	0
17505	536
17506	0
17507	536
17508	0
17509	536
17510	0
17511	0
17512	536
17513	0
17514	536
17515	0
17516	536
17517	0
17518	0
17519	536
17520	0
17521	536
17522	0
17523	0
17524	536
17525	0
17526	536
17527	0
17528	536
17529	0
17530	0
17531	536
17532	0
17533	536
17534	0
17535	536
17536	0
17537	0
17538	536
17539	0
17540	536
17541	0
17542	536
17543	0
17544	0
17545	536
17546	0
17547	536
17548	0
17549	0
17550	536
17551	0
17552	536
17553	0
17554	536
17555	0
17556	0
17557	536
17558	0
17559	536
17560	0
17561	536
17562	0
17563	0
17564	536
17565	0
17566	536
17567	0
17568	536
17569	0
17570	0
17571	536
17572	0
17573	536
17574	0
17575	536
17576	0
17577	0
17578	536
17579	0
17580	536
17581	0
17582	0
17583	536
17584	0
17585	536
17586	0
17587	536
17588	0
17589	0
17590	536
17591	0
17592	536
17593	0
17594	536
17595	0
17596	0
17597	536
17598	0
17599	536
17600	0
17601	536
17602	0
17603	0
17604	536
17605	0
17606	536
17607	0
17608	0
17609	536
17610	0
17611	536
17612	0
17613	536
17614	0
17615	0
17616	536
17617	0
17618	536
17619	0
17620	536
17621	0
17622	0
17623	536
17624	0
17625	536
17626	0
17627	536
17628	0
17629	0
17630	536
17631	0
17632	536
17633	0
17634	536
17635	0
17636	0
17637	536
17638	0
17639	536
17640	0
17641	0
17642	536
17643	0
17644	536
17645	0
17646	536
17647	0
17648	0
17649	536
17650	0
17651	536
17652	0
17653	536
17654	0
17655	0
17656	536
17657	0
17658	536
17659	0
17660	536
17661	0
17662	0
17663	536
17664	0
17665	536
17666	0
17667	0
17668	536
17669	0
17670	536
17671	0
17672	536
17673	0
17674	0
17675	536
17676	0
17677	536
17678	0
17679	536
17680	0
17681	0
17682	536
17683	0
17684	536
17685	0
17686	536
17687	0
17688	0
17689	536
17690	0
17691	536
17692	0
17693	536
17694	0
17695	0
17696	536
17697	0
17698	536
17699	0
17700	0
17701	536
17702	0
17703	536
17704	0
17705	536
17706	0
17707	0
17708	536
17709	0
17710	536
17711	0
17712	536
17713	0
17714	0
17715	536
17716	0
17717	536
17718	0
17719	536
17720	0
17721	0
17722	536
17723	0
17724	536
17725	0
17726	0
17727	536
17728	0
17729	536
17730	0
17731	536
17732	0
17733	0
17734	536
17735	0
17736	536
17737	0
17738	536
17739	0
17740	0
17741	536
17742	0
17743	536
17744	0
17745	536
17746	0
17747	0
17748	536
17749	0
17750	536
17751	0
17752	536
17753	0
17754	0
17755	536
17756	0
17757	536
17758	0
17759	0
17760	536
17761	0
17762	536
17763	0
17764	536
17765	0
17766	0
17767	536
17768	0
17769	536
17770	0
17771	536
17772	0
17773	0
17774	536
17775	0
17776	536
17777	0
17778	536
17779	0
17780	0
17781	536
17782	0
17783	536
17784	0
17785	0
17786	536
17787	0
17788	536
17789	0
17790	536
17791	0
17792	0
17793	536
17794	0
17795	536
17796	0
17797	536
17798	0
17799	0
17800	536
17801	0
17802	536
17803	0
17804	536
17805	0
17806	0
17807	536
17808	0
17809	536
17810	0
17811	536
17812	0
17813	0
17814	536
17815	0
17816	536
17817	0
17818	0
17819	536
17820	0
17821	536
17822	0
17823	536
17824	0
